"8d0cebc7-321b-3bbe-a4ac-df5e99ffd781"," ""Музыкальный""",
"72571596-4ff0-30d1-bb40-ed69f564a2dd"," ""Драма""",
"0ac06806-5399-37b7-8a6a-eeb7a180a319"," ""Вестерн""",
"6b2ff5aa-ac9d-3fbf-978d-0c152aa58de4"," ""Мелодрама""",
"f0efb170-1250-3ade-bfaa-ae98d6326e4a"," ""Гангстерский""",
"99e282bd-6f56-324f-b134-08818bb8a52c"," ""Политический""",
"ecf0dac4-d208-3a44-b92d-32d8ea21301f"," ""Трагикомедия""",
"ac30a070-0fd8-383c-855e-491b9dc2bcdb"," ""Нуар""",
"7e3e8b82-594c-3ab1-abd1-2b670a377d3b"," ""Трагедия""",
"b278f14f-266e-3f41-99b0-513a3cb45d21"," ""Приключенческий""",
"445f97c1-b159-3a77-9b01-aab6915e1928"," ""Детектив""",
"3b1157ef-a9be-3bb1-83d2-2b7ee8042965"," ""Сказка""",
"23739beb-91c2-347b-9127-f6cf1ec58900","""Боевик""",
"7286cb5c-acc3-31fd-8816-0def9b12547b"," ""Комедия""",
"44163395-8e4d-308f-af5d-95eeb75d523b"," ""Исторический""",
